Country,Country_Code,Year,adult_literacy_rate,youth_literacy_male,youth_literacy_female,Region,illiteracy_rate,literacy_rate,gdp_per_capita,world_region,avg_years_schooling,Illiteracy_%,Literacy_Gender_Gap,GDP_per_Schooling_Year,Education_Index,Youth_Literacy_Average,Literacy_Growth_Rate
Kuwait,KWT,2010.0,94.47,99.06,98.72,Asia,5.529999,94.47,62956.215,Asia,6.39,5.529999,0.3400000000000034,9852.302816901409,50.43,98.89,0.5699999999999932
Kuwait,KWT,2012.0,95.51,98.74,98.84,Asia,4.489998,95.51,64908.26,Asia,3.81328678151149,4.489998,0.10000000000000853,17021.604646863725,49.66164339075575,98.78999999999999,1.0400000000000063
Kuwait,KWT,2013.0,95.59,99.25,99.04,Asia,4.4100037,95.59,62458.81,Asia,3.81328678151149,4.4100037,0.20999999999999375,16379.25851861656,49.70164339075575,99.14500000000001,0.0799999999999983
Kuwait,KWT,2015.0,95.69,99.15,99.4,Asia,4.3099976,95.69,57763.516,Asia,6.49,4.3099976,0.25,8900.387673343606,51.089999999999996,99.275,0.09999999999999432
Kuwait,KWT,2017.0,96.04,99.06,99.5,Asia,3.959999,96.04,52285.586,Asia,3.81328678151149,3.959999,0.4399999999999977,13711.422454115902,49.92664339075575,99.28,0.3500000000000085
Kuwait,KWT,2018.0,96.06,98.78,99.5,Asia,3.9400024,96.06,51623.81,Asia,3.81328678151149,3.9400024,0.7199999999999989,13537.877678200126,49.93664339075575,99.14,0.01999999999999602
Kuwait,KWT,2020.0,96.46,99.1,99.58,Asia,3.540001,96.46,49372.82,Asia,6.62,3.540001,0.480000000000004,7458.129909365559,51.54,99.34,0.3999999999999915
Kyrgyzstan,KGZ,1999.0,98.7,99.65,99.74,Asia,1.300003,98.7,3491.9377,Asia,3.81328678151149,1.300003,0.0899999999999892,915.7291072180741,51.25664339075575,99.695,0.0
Kyrgyzstan,KGZ,2009.0,99.24,99.7,99.8,Asia,0.76000214,99.24,4969.9614,Asia,3.81328678151149,0.76000214,0.09999999999999432,1303.3274665038525,51.526643390755744,99.75,0.539999999999992
Kyrgyzstan,KGZ,2014.0,78.6647677888707,89.95973058304064,99.79,Asia,21.323384163270195,78.67661578438866,5513.7544,Asia,3.81328678151149,21.323384163270195,9.830269416959368,1445.9322668132734,41.244951282950076,94.87486529152032,-20.563384215611336
Laos,LAO,1995.0,60.25,78.82,64.05,Asia,39.75,60.25,2368.0547,Asia,3.81328678151149,39.75,14.769999999999996,621.0009463440784,32.03164339075575,71.435,0.0
Laos,LAO,2000.0,69.58,88.06,73.56,Asia,30.419998,69.58,2899.0195,Asia,3.81328678151149,30.419998,14.5,760.24166712447,36.696643390755746,80.81,9.329999999999998
Laos,LAO,2001.0,68.73,82.6,74.68,Asia,31.269997,68.73,3015.6326,Asia,3.81328678151149,31.269997,7.9199999999999875,790.822398834813,36.27164339075575,78.64,-0.8499999999999943
Laos,LAO,2005.0,72.7,89.19,78.74,Asia,27.300003,72.7,3630.5588,Asia,3.81328678151149,27.300003,10.450000000000003,952.0812380549407,38.25664339075575,83.965,3.969999999999999
Laos,LAO,2006.0,78.6647677888707,89.95973058304064,67.08,Asia,21.323384163270195,78.67661578438866,3881.5374,Asia,3.81328678151149,21.323384163270195,22.87973058304064,1017.8981079575289,41.244951282950076,78.51986529152032,5.976615784388656
Laos,LAO,2015.0,84.66,94.4,90.5,Asia,15.339996,84.66,6703.741,Asia,5.47,15.339996,3.9000000000000057,1225.5468007312616,45.065,92.45,5.983384215611338
Laos,LAO,2017.0,73.72,91.2,84.47,Asia,26.279999,73.72,7432.4595,Asia,3.81328678151149,26.279999,6.730000000000004,1949.0953410679388,38.766643390755746,87.83500000000001,-10.939999999999998
Laos,LAO,2022.0,78.6647677888707,94.97155,92.68025,Asia,21.323384163270195,78.67661578438866,8183.0327,Asia,3.81328678151149,21.323384163270195,2.2912999999999926,2145.9263802751425,41.244951282950076,93.82589999999999,4.95661578438866
Laos,LAO,2023.0,75.64,92.2,88.54,Asia,24.36,75.64,8372.156,Asia,3.81328678151149,24.36,3.6599999999999966,2195.522256703046,39.72664339075575,90.37,-3.0366157843886583
Latin America and Caribbean (WB),WB_LAC,1990.0,83.97,89.34,92.2,Unknown,16.029999,83.97,12426.25,Unknown,3.81328678151149,16.029999,2.8599999999999994,3258.671773717095,43.891643390755746,90.77000000000001,0.0
Latin America and Caribbean (WB),WB_LAC,1991.0,84.65,90.13,92.7,Unknown,15.349998,84.65,12604.222,Unknown,3.81328678151149,15.349998,2.5700000000000074,3305.3433224878004,44.23164339075575,91.41499999999999,0.6800000000000068
Latin America and Caribbean (WB),WB_LAC,1992.0,85.32,90.93,93.19,Unknown,14.68,85.32,12735.489,Unknown,3.81328678151149,14.68,2.259999999999991,3339.7669070543852,44.56664339075574,92.06,0.6699999999999875
Latin America and Caribbean (WB),WB_LAC,1993.0,85.98,91.73,93.64,Unknown,14.019997,85.98,13103.561,Unknown,3.81328678151149,14.019997,1.9099999999999966,3436.290463002125,44.89664339075575,92.685,0.6600000000000108
Latin America and Caribbean (WB),WB_LAC,1994.0,86.62,92.52,94.09,Unknown,13.379997,86.62,13570.513,Unknown,3.81328678151149,13.379997,1.5700000000000074,3558.7444054289026,45.21664339075575,93.305,0.6400000000000006
Latin America and Caribbean (WB),WB_LAC,1995.0,87.26,93.31,94.52,Unknown,12.739998,87.26,13464.159,Unknown,3.81328678151149,12.739998,1.2099999999999937,3530.8540299880488,45.53664339075575,93.91499999999999,0.6400000000000006
Latin America and Caribbean (WB),WB_LAC,1996.0,87.65,93.65,94.82,Unknown,12.349998,87.65,13773.65,Unknown,3.81328678151149,12.349998,1.1699999999999875,3612.0152480481615,45.73164339075575,94.235,0.39000000000000057
Latin America and Caribbean (WB),WB_LAC,1997.0,87.93,93.84,94.88,Unknown,12.07,87.93,14298.498,Unknown,3.81328678151149,12.07,1.039999999999992,3749.651893302512,45.87164339075575,94.36,0.28000000000000114
Latin America and Caribbean (WB),WB_LAC,1998.0,88.29,94.11,95.1,Unknown,11.709999,88.29,14501.8125,Unknown,3.81328678151149,11.709999,0.9899999999999949,3802.969283692807,46.05164339075575,94.60499999999999,0.35999999999999943
Latin America and Caribbean (WB),WB_LAC,1999.0,88.62,94.31,95.33,Unknown,11.379997,88.62,14364.294,Unknown,3.81328678151149,11.379997,1.019999999999996,3766.906299742386,46.21664339075575,94.82,0.3299999999999983
Latin America and Caribbean (WB),WB_LAC,2000.0,88.92,94.51,95.54,Unknown,11.080002,88.92,14663.654,Unknown,3.81328678151149,11.080002,1.0300000000000011,3845.4107546004448,46.36664339075575,95.025,0.29999999999999716
Latin America and Caribbean (WB),WB_LAC,2001.0,89.11,94.69,95.69,Unknown,10.889999,89.11,14518.147,Unknown,3.81328678151149,10.889999,1.0,3807.2528587124457,46.46164339075575,95.19,0.18999999999999773
Latin America and Caribbean (WB),WB_LAC,2002.0,89.4,95.15,96.02,Unknown,10.599998,89.4,14398.792,Unknown,3.81328678151149,10.599998,0.8699999999999903,3775.9530885040554,46.60664339075575,95.58500000000001,0.29000000000000625
Latin America and Caribbean (WB),WB_LAC,2003.0,90.1,95.99,96.68,Unknown,9.900002,90.1,14568.346,Unknown,3.81328678151149,9.900002,0.6900000000000119,3820.417092843323,46.956643390755744,96.33500000000001,0.6999999999999886
Latin America and Caribbean (WB),WB_LAC,2004.0,90.38,96.05,96.86,Unknown,9.620003,90.38,15160.492,Unknown,3.81328678151149,9.620003,0.8100000000000023,3975.702030464849,47.096643390755744,96.455,0.28000000000000114
Latin America and Caribbean (WB),WB_LAC,2005.0,90.36,96.24,97.04,Unknown,9.639999,90.36,15565.822,Unknown,3.81328678151149,9.639999,0.8000000000000114,4081.9961602337457,47.08664339075575,96.64,-0.01999999999999602
Latin America and Caribbean (WB),WB_LAC,2006.0,90.57,96.47,97.02,Unknown,9.43,90.57,16172.71,Unknown,3.81328678151149,9.43,0.5499999999999972,4241.147054140404,47.19164339075574,96.745,0.20999999999999375
Latin America and Caribbean (WB),WB_LAC,2007.0,91.41,96.69,97.21,Unknown,8.589996,91.41,16820.953,Unknown,3.81328678151149,8.589996,0.519999999999996,4411.142923096018,47.611643390755745,96.94999999999999,0.8400000000000034
Latin America and Caribbean (WB),WB_LAC,2008.0,91.71,96.91,97.38,Unknown,8.290001,91.71,17243.326,Unknown,3.81328678151149,8.290001,0.46999999999999886,4521.906425607252,47.761643390755744,97.145,0.29999999999999716
Latin America and Caribbean (WB),WB_LAC,2009.0,91.9,97.14,97.58,Unknown,8.099998,91.9,16665.797,Unknown,3.81328678151149,8.099998,0.4399999999999977,4370.45466415041,47.85664339075575,97.36,0.19000000000001194
Latin America and Caribbean (WB),WB_LAC,2010.0,91.82,97.01,97.64,Unknown,8.18,91.82,17552.035,Unknown,3.81328678151149,8.18,0.6299999999999955,4602.862571233843,47.81664339075574,97.325,-0.0800000000000125
Latin America and Caribbean (WB),WB_LAC,2011.0,92.52,97.47,98.04,Unknown,7.4800034,92.52,18151.834,Unknown,3.81328678151149,7.4800034,0.5700000000000074,4760.154438949665,48.166643390755745,97.755,0.7000000000000028
Latin America and Caribbean (WB),WB_LAC,2012.0,92.83,97.67,98.16,Unknown,7.169998,92.83,18434.943,Unknown,3.81328678151149,7.169998,0.4899999999999949,4834.397215908544,48.321643390755746,97.91499999999999,0.3100000000000023
Latin America and Caribbean (WB),WB_LAC,2013.0,92.81,97.64,98.13,Unknown,7.1900024,92.81,18767.875,Unknown,3.81328678151149,7.1900024,0.4899999999999949,4921.705624395994,48.31164339075575,97.88499999999999,-0.01999999999999602
Latin America and Caribbean (WB),WB_LAC,2014.0,93.31,98.01,98.42,Unknown,6.6900024,93.31,18853.408,Unknown,3.81328678151149,6.6900024,0.4099999999999966,4944.135880734097,48.56164339075575,98.215,0.5
Latin America and Caribbean (WB),WB_LAC,2015.0,93.45,98.07,98.49,Unknown,6.550003,93.45,18763.834,Unknown,3.81328678151149,6.550003,0.4200000000000017,4920.645908662157,48.63164339075575,98.28,0.14000000000000057
Latin America and Caribbean (WB),WB_LAC,2016.0,93.89,98.2,98.61,Unknown,6.1100006,93.89,18551.818,Unknown,3.81328678151149,6.1100006,0.4099999999999966,4865.04662852725,48.85164339075575,98.405,0.4399999999999977
Latin America and Caribbean (WB),WB_LAC,2017.0,93.92,98.21,98.57,Unknown,6.080002,93.92,18745.582,Unknown,3.81328678151149,6.080002,0.35999999999999943,4915.85948659485,48.86664339075575,98.38999999999999,0.030000000000001137
Latin America and Caribbean (WB),WB_LAC,2018.0,94.1,98.3,98.65,Unknown,5.9000015,94.1,18894.209,Unknown,3.81328678151149,5.9000015,0.3500000000000085,4954.835574289226,48.956643390755744,98.475,0.1799999999999926
Latin America and Caribbean (WB),WB_LAC,2019.0,94.27,98.35,98.68,Unknown,5.7300034,94.27,18882.951,Unknown,3.81328678151149,5.7300034,0.3300000000000125,4951.883265521215,49.041643390755745,98.515,0.1700000000000017
Latin America and Caribbean (WB),WB_LAC,2020.0,94.33,98.34,98.68,Unknown,5.669998,94.33,17508.242,Unknown,3.81328678151149,5.669998,0.3400000000000034,4591.378252715674,49.071643390755746,98.51,0.060000000000002274
Latin America and Caribbean (WB),WB_LAC,2021.0,94.5,98.38,98.74,Unknown,5.5,94.5,18694.14,Unknown,3.81328678151149,5.5,0.35999999999999943,4902.369286946238,49.15664339075575,98.56,0.1700000000000017
Latin America and Caribbean (WB),WB_LAC,2022.0,94.68,98.43,98.79,Unknown,5.3199997,94.68,19352.182,Unknown,3.81328678151149,5.3199997,0.35999999999999943,5074.9348551039975,49.24664339075575,98.61000000000001,0.18000000000000682
Latin America and Caribbean (WB),WB_LAC,2023.0,94.83,98.45,98.82,Unknown,5.169998,94.83,19656.629,Unknown,3.81328678151149,5.169998,0.36999999999999034,5154.7733297438,49.321643390755746,98.63499999999999,0.14999999999999147
Latin America and the Caribbean (SDG),UNK,1990.0,83.97,89.34,92.2,Unknown,16.029999,83.97,21842.835810722372,Unknown,3.81328678151149,16.029999,2.8599999999999994,5728.0863103782685,43.891643390755746,90.77000000000001,0.0
Latin America and the Caribbean (SDG),UNK,1991.0,84.65,90.13,92.7,Unknown,15.349998,84.65,21842.835810722372,Unknown,3.81328678151149,15.349998,2.5700000000000074,5728.0863103782685,44.23164339075575,91.41499999999999,0.6800000000000068
Latin America and the Caribbean (SDG),UNK,1992.0,85.32,90.93,93.19,Unknown,14.68,85.32,21842.835810722372,Unknown,3.81328678151149,14.68,2.259999999999991,5728.0863103782685,44.56664339075574,92.06,0.6699999999999875
Latin America and the Caribbean (SDG),UNK,1993.0,85.98,91.73,93.64,Unknown,14.019997,85.98,21842.835810722372,Unknown,3.81328678151149,14.019997,1.9099999999999966,5728.0863103782685,44.89664339075575,92.685,0.6600000000000108
Latin America and the Caribbean (SDG),UNK,1994.0,86.62,92.52,94.09,Unknown,13.379997,86.62,21842.835810722372,Unknown,3.81328678151149,13.379997,1.5700000000000074,5728.0863103782685,45.21664339075575,93.305,0.6400000000000006
Latin America and the Caribbean (SDG),UNK,1995.0,87.26,93.31,94.52,Unknown,12.739998,87.26,21842.835810722372,Unknown,3.81328678151149,12.739998,1.2099999999999937,5728.0863103782685,45.53664339075575,93.91499999999999,0.6400000000000006
Latin America and the Caribbean (SDG),UNK,1996.0,87.65,93.65,94.82,Unknown,12.349998,87.65,21842.835810722372,Unknown,3.81328678151149,12.349998,1.1699999999999875,5728.0863103782685,45.73164339075575,94.235,0.39000000000000057
Latin America and the Caribbean (SDG),UNK,1997.0,87.93,93.84,94.88,Unknown,12.07,87.93,21842.835810722372,Unknown,3.81328678151149,12.07,1.039999999999992,5728.0863103782685,45.87164339075575,94.36,0.28000000000000114
Latin America and the Caribbean (SDG),UNK,1998.0,88.29,94.11,95.1,Unknown,11.709999,88.29,21842.835810722372,Unknown,3.81328678151149,11.709999,0.9899999999999949,5728.0863103782685,46.05164339075575,94.60499999999999,0.35999999999999943
Latin America and the Caribbean (SDG),UNK,1999.0,88.62,94.31,95.33,Unknown,11.379997,88.62,21842.835810722372,Unknown,3.81328678151149,11.379997,1.019999999999996,5728.0863103782685,46.21664339075575,94.82,0.3299999999999983
Latin America and the Caribbean (SDG),UNK,2000.0,88.92,94.51,95.54,Unknown,11.080002,88.92,21842.835810722372,Unknown,3.81328678151149,11.080002,1.0300000000000011,5728.0863103782685,46.36664339075575,95.025,0.29999999999999716
Latin America and the Caribbean (SDG),UNK,2001.0,89.11,94.69,95.69,Unknown,10.889999,89.11,21842.835810722372,Unknown,3.81328678151149,10.889999,1.0,5728.0863103782685,46.46164339075575,95.19,0.18999999999999773
Latin America and the Caribbean (SDG),UNK,2002.0,89.4,95.15,96.02,Unknown,10.599998,89.4,21842.835810722372,Unknown,3.81328678151149,10.599998,0.8699999999999903,5728.0863103782685,46.60664339075575,95.58500000000001,0.29000000000000625
Latin America and the Caribbean (SDG),UNK,2003.0,90.1,95.99,96.68,Unknown,9.900002,90.1,21842.835810722372,Unknown,3.81328678151149,9.900002,0.6900000000000119,5728.0863103782685,46.956643390755744,96.33500000000001,0.6999999999999886
Latin America and the Caribbean (SDG),UNK,2004.0,90.38,96.05,96.86,Unknown,9.620003,90.38,21842.835810722372,Unknown,3.81328678151149,9.620003,0.8100000000000023,5728.0863103782685,47.096643390755744,96.455,0.28000000000000114
Latin America and the Caribbean (SDG),UNK,2005.0,90.36,96.24,97.04,Unknown,9.639999,90.36,21842.835810722372,Unknown,3.81328678151149,9.639999,0.8000000000000114,5728.0863103782685,47.08664339075575,96.64,-0.01999999999999602
Latin America and the Caribbean (SDG),UNK,2006.0,90.57,96.47,97.02,Unknown,9.43,90.57,21842.835810722372,Unknown,3.81328678151149,9.43,0.5499999999999972,5728.0863103782685,47.19164339075574,96.745,0.20999999999999375
Latin America and the Caribbean (SDG),UNK,2007.0,91.41,96.69,97.21,Unknown,8.589996,91.41,21842.835810722372,Unknown,3.81328678151149,8.589996,0.519999999999996,5728.0863103782685,47.611643390755745,96.94999999999999,0.8400000000000034
Latin America and the Caribbean (SDG),UNK,2008.0,91.71,96.91,97.38,Unknown,8.290001,91.71,21842.835810722372,Unknown,3.81328678151149,8.290001,0.46999999999999886,5728.0863103782685,47.761643390755744,97.145,0.29999999999999716
Latin America and the Caribbean (SDG),UNK,2009.0,91.9,97.14,97.58,Unknown,8.099998,91.9,21842.835810722372,Unknown,3.81328678151149,8.099998,0.4399999999999977,5728.0863103782685,47.85664339075575,97.36,0.19000000000001194
Latin America and the Caribbean (SDG),UNK,2010.0,91.82,97.01,97.64,Unknown,8.18,91.82,21842.835810722372,Unknown,3.81328678151149,8.18,0.6299999999999955,5728.0863103782685,47.81664339075574,97.325,-0.0800000000000125
Latin America and the Caribbean (SDG),UNK,2011.0,92.52,97.47,98.04,Unknown,7.4800034,92.52,21842.835810722372,Unknown,3.81328678151149,7.4800034,0.5700000000000074,5728.0863103782685,48.166643390755745,97.755,0.7000000000000028
Latin America and the Caribbean (SDG),UNK,2012.0,92.83,97.67,98.16,Unknown,7.169998,92.83,21842.835810722372,Unknown,3.81328678151149,7.169998,0.4899999999999949,5728.0863103782685,48.321643390755746,97.91499999999999,0.3100000000000023
Latin America and the Caribbean (SDG),UNK,2013.0,92.81,97.64,98.13,Unknown,7.1900024,92.81,21842.835810722372,Unknown,3.81328678151149,7.1900024,0.4899999999999949,5728.0863103782685,48.31164339075575,97.88499999999999,-0.01999999999999602
Latin America and the Caribbean (SDG),UNK,2014.0,93.31,98.01,98.42,Unknown,6.6900024,93.31,21842.835810722372,Unknown,3.81328678151149,6.6900024,0.4099999999999966,5728.0863103782685,48.56164339075575,98.215,0.5
Latin America and the Caribbean (SDG),UNK,2015.0,93.45,98.07,98.49,Unknown,6.550003,93.45,21842.835810722372,Unknown,3.81328678151149,6.550003,0.4200000000000017,5728.0863103782685,48.63164339075575,98.28,0.14000000000000057
Latin America and the Caribbean (SDG),UNK,2016.0,93.89,98.2,98.61,Unknown,6.1100006,93.89,21842.835810722372,Unknown,3.81328678151149,6.1100006,0.4099999999999966,5728.0863103782685,48.85164339075575,98.405,0.4399999999999977
Latin America and the Caribbean (SDG),UNK,2017.0,93.92,98.21,98.57,Unknown,6.080002,93.92,21842.835810722372,Unknown,3.81328678151149,6.080002,0.35999999999999943,5728.0863103782685,48.86664339075575,98.38999999999999,0.030000000000001137
Latin America and the Caribbean (SDG),UNK,2018.0,94.1,98.3,98.65,Unknown,5.9000015,94.1,21842.835810722372,Unknown,3.81328678151149,5.9000015,0.3500000000000085,5728.0863103782685,48.956643390755744,98.475,0.1799999999999926
Latin America and the Caribbean (SDG),UNK,2019.0,94.27,98.35,98.68,Unknown,5.7300034,94.27,21842.835810722372,Unknown,3.81328678151149,5.7300034,0.3300000000000125,5728.0863103782685,49.041643390755745,98.515,0.1700000000000017
Latin America and the Caribbean (SDG),UNK,2020.0,94.33,98.34,98.68,Unknown,5.669998,94.33,21842.835810722372,Unknown,3.81328678151149,5.669998,0.3400000000000034,5728.0863103782685,49.071643390755746,98.51,0.060000000000002274
Latin America and the Caribbean (SDG),UNK,2021.0,94.5,98.38,98.74,Unknown,5.5,94.5,21842.835810722372,Unknown,3.81328678151149,5.5,0.35999999999999943,5728.0863103782685,49.15664339075575,98.56,0.1700000000000017
Latin America and the Caribbean (SDG),UNK,2022.0,94.68,98.43,98.79,Unknown,5.3199997,94.68,21842.835810722372,Unknown,3.81328678151149,5.3199997,0.35999999999999943,5728.0863103782685,49.24664339075575,98.61000000000001,0.18000000000000682
Latin America and the Caribbean (SDG),UNK,2023.0,94.83,98.45,98.82,Unknown,5.169998,94.83,21842.835810722372,Unknown,3.81328678151149,5.169998,0.36999999999999034,5728.0863103782685,49.321643390755746,98.63499999999999,0.14999999999999147
Latvia,LVA,2000.0,99.75,99.72,99.78,Europe,0.25,99.75,14554.213,Europe,3.81328678151149,0.25,0.060000000000002274,3816.710841305012,51.78164339075575,99.75,0.0
